name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.enforce_community_match\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""enforce_community_match"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_enforce_community_match_28dccf68ff88699dde0a564e8d657902
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.generate_community_invite\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""generate_community_invite"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_generate_community_invite_e13b185dd4222b06ec0d5e30ba3d8a06
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.set_post_community_id_from_author\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""set_post_community_id_from_author"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_set_post_community_id_from_author_68d888668870e7257494ba43e9aea69c
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_member_by_id\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_member_by_id"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_member_by_id_0de20b366d81f7a9166674f6528a7dce
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.ensure_member_exists\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""ensure_member_exists"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_ensure_member_exists_d20a8d4af786890093e21f4167915b5e
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.set_announcement_community_id_from_author\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""set_announcement_community_id_from_author"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_set_announcement_community_id_from_author_12f79534b11dcdd65915d2fd20134692
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.set_comment_community_id_from_post\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""set_comment_community_id_from_post"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_set_comment_community_id_from_post_8d04878d12ea18fb07887db7b7927d91
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_post_likes_count\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_post_likes_count"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_post_likes_count_cbe68361c766ae9335f0afa4af5263a8
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_post_comments_count\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_post_comments_count"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_post_comments_count_7baec9706c815fef53b31e476b8162e5
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_modified_column\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_modified_column"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_modified_column_749d6e72e457701152e365704cde3807
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.set_dependent_community_id_from_parent\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""set_dependent_community_id_from_parent"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_set_dependent_community_id_from_parent_9761f345e685add2b365917d822cb83f
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_updated_at_column\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_updated_at_column"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_updated_at_column_7933f81decf127af71628126ef109c81
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.set_like_community_id_from_post\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""set_like_community_id_from_post"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_set_like_community_id_from_post_8d04878d12ea18fb07887db7b7927d91
auth_leaked_password_protection,Leaked Password Protection Disabled,WARN,EXTERNAL,"[""SECURITY""]",Leaked password protection is currently disabled.,Supabase Auth prevents the use of compromised passwords by checking against HaveIBeenPwned.org. Enable this feature to enhance security.,https://supabase.com/docs/guides/auth/password-security#password-strength-and-leaked-password-protection,"{""type"":""auth"",""entity"":""Auth""}",auth_leaked_password_protection